8033,stand,6,650,85,113,252
8034,stand,6,649,84,113,252
8035,stand,6,649,85,113,252
8036,stand,6,650,84,113,252
8037,stand,6,649,85,113,252
8038,stand,6,650,84,113,252
8039,stand,6,649,83,113,252
8040,stand,6,646,78,119,265
8041,stand,6,646,78,119,265
8042,stand,6,646,77,119,265
8043,stand,6,646,78,119,265
8044,stand,6,645,76,119,265
8045,stand,6,649,84,113,252
8046,stand,6,649,83,113,252
8047,stand,6,645,75,119,265
8048,stand,6,650,85,113,252
8049,stand,6,649,83,113,252
8050,stand,6,646,76,119,265
8051,stand,6,645,75,119,265
8052,stand,6,650,82,113,252
8053,stand,6,650,82,113,252
8054,stand,6,649,83,113,252
8055,stand,6,649,84,113,252
8056,stand,6,649,83,113,252
8057,stand,6,649,83,113,252
8058,stand,6,650,85,113,252
8059,stand,6,649,84,113,252
8060,stand,6,650,82,113,252
8061,stand,6,645,75,119,265
8062,stand,6,646,75,119,265
8063,stand,6,650,83,113,252
8064,stand,6,650,83,113,252
8065,stand,6,650,83,113,252
8066,stand,6,650,85,113,252
8067,stand,6,650,86,113,252
8068,stand,6,651,85,113,252
8069,stand,6,651,84,113,252
8070,stand,6,651,85,113,252
8071,stand,6,650,85,113,252
8072,stand,6,651,82,113,252
8073,stand,6,650,82,113,252
8074,stand,6,649,83,113,252
8075,stand,6,649,82,113,252
8076,stand,6,650,82,113,252
8077,stand,6,649,82,113,252
8078,stand,6,650,83,113,252
8079,stand,6,649,82,113,252
8080,stand,6,650,83,113,252
8081,stand,6,649,83,113,252
8082,stand,6,649,82,113,252
8083,stand,6,650,83,113,252
8084,stand,6,650,83,113,252
8085,stand,6,650,82,113,252
8086,stand,6,649,83,113,252
8086,,0,848,638,150,80
8087,stand,6,649,83,113,252
8087,,0,742,592,223,126
8088,stand,6,650,82,113,252
8088,,0,673,556,223,154
8089,stand,6,649,83,113,252
8089,,0,621,543,223,154
8090,stand,6,650,83,113,252
8090,,0,561,512,223,205
8091,stand,6,649,82,113,252
8091,,0,508,456,262,259
8092,stand,6,649,83,113,252
8092,,0,475,425,262,291
8093,stand,6,650,83,113,252
8093,,0,440,398,262,315
8094,stand,6,649,82,113,252
8094,,0,380,366,316,346
8095,stand,6,650,82,113,252
8095,,0,391,357,316,346
8096,stand,6,650,83,113,252
8096,,0,391,339,316,381
8097,stand,6,649,85,113,252
8097,,0,447,295,225,425
8098,stand,6,648,83,113,252
8098,,0,452,295,225,425
8099,stand,6,648,83,113,252
8099,,0,455,277,225,425
8100,stand,6,648,84,113,252
8100,,0,452,261,225,458
8101,stand,6,647,83,113,252
8101,,0,448,243,225,458
8102,stand,6,647,85,113,252
8102,,0,448,222,225,458
8103,stand,6,647,84,113,252
8103,,0,448,206,225,458
8104,stand,6,647,83,113,252
8104,,0,443,208,225,479
8105,stand,6,646,82,113,252
8105,,0,446,183,225,479
8106,stand,6,647,83,113,252
8106,,0,453,160,225,479
8107,stand,6,647,82,113,252
8107,,0,463,154,214,456
8108,stand,6,647,83,113,252
8108,,0,467,146,214,456
8109,stand,6,645,82,113,252
8109,,0,483,165,197,421
8110,stand,6,646,83,113,252
8110,,0,482,145,197,421
8111,stand,6,646,84,113,252
8111,,0,481,134,197,421
8112,stand,6,646,82,113,252
8112,,0,479,133,197,421
8113,stand,6,646,82,113,252
8113,,0,483,131,188,401
8114,stand,6,645,83,113,252
8114,,0,483,131,188,401
8115,stand,6,645,83,113,252
8115,,0,490,131,179,382
8116,stand,6,645,85,113,252
8116,,0,494,125,179,382
8117,stand,6,646,84,113,252
8117,,0,504,114,170,364
8118,stand,6,645,82,113,252
8118,,0,509,109,170,364
8119,stand,6,645,82,113,252
8119,,0,510,100,170,364
8120,stand,6,644,84,113,252
8120,,0,511,99,170,364
8121,stand,6,646,85,113,252
8121,,0,513,105,162,346
8122,stand,6,644,85,113,252
8122,,0,512,102,162,346
8123,stand,6,645,85,113,252
8123,,0,512,100,154,330
8124,stand,6,646,85,113,252
8124,,0,515,95,147,314
8125,stand,6,645,84,113,252
8125,,0,516,91,147,314
8126,stand,6,646,84,113,252
8126,,0,522,93,140,299
8127,stand,6,644,83,113,252
8127,,0,525,84,140,299
8128,stand,6,646,84,113,252
8128,,0,527,83,140,299
8129,stand,6,644,83,113,252
8129,,0,528,81,140,299
8130,stand,6,645,83,113,252
8130,,0,530,74,140,299
8131,stand,6,645,83,113,252
8131,,0,533,67,133,285
8132,stand,6,645,82,113,252
8132,,0,534,64,133,285
8133,stand,6,645,83,113,252
8133,,0,537,70,127,271
8134,stand,6,645,83,113,252
8134,,0,543,72,121,258
8135,stand,6,645,83,113,252
8135,,0,546,76,121,258
8136,stand,6,643,82,113,252
8136,,0,550,72,121,258
8137,stand,6,644,83,113,252
8137,,0,555,66,121,258
8138,stand,6,645,80,113,252
8138,,0,560,61,121,258
8139,stand,6,647,82,113,252
8139,,0,562,60,121,258
8140,stand,6,646,83,113,252
8140,,0,566,65,115,246
8141,stand,6,646,83,113,252
8141,,0,568,63,115,246
8142,stand,6,648,82,113,252
8142,,0,570,65,115,246
8143,stand,6,647,82,113,252
8143,,0,571,64,115,246
8144,stand,6,647,82,113,252
8144,,0,572,66,115,246
8145,stand,6,646,83,113,252
8145,,0,575,68,115,246
8146,stand,6,645,82,113,252
8146,,0,579,75,110,234
8147,stand,6,645,83,113,252
8147,,0,579,77,110,234
8148,stand,6,646,82,113,252
8148,,0,581,81,110,234
8149,stand,6,646,83,113,252
8149,,0,583,82,110,234
8150,stand,6,647,83,113,252
8150,,0,584,82,110,234
8151,stand,6,647,82,113,252
8151,,0,584,83,110,234
8152,stand,6,647,82,113,252
8152,,0,584,84,110,234
8153,stand,6,647,83,113,252
8153,,0,584,84,110,234
8154,stand,6,647,83,113,252
8154,,0,585,85,110,234
8155,stand,6,647,82,113,252
8155,,0,585,85,110,234
8156,stand,6,645,82,113,252
8156,,0,586,84,110,234
8157,stand,6,645,84,113,252
8157,,0,585,84,110,234
8158,stand,6,645,85,113,252
8158,,0,586,84,110,234
8159,stand,6,645,85,113,252
8159,,0,585,84,110,234
8160,stand,6,644,85,113,252
8160,,0,585,86,110,234
8161,stand,6,642,84,113,252
8161,,0,585,86,110,234
8162,stand,6,639,76,119,265
8162,,0,585,85,110,234
8163,stand,6,639,75,119,265
8163,,0,585,85,110,234
8164,stand,6,638,77,119,265
8164,,0,584,85,110,234
8165,stand/move/aid,6,637,78,119,265
8165,,0,583,85,110,234
8166,stand/move/aid,6,659,77,111,258
8166,,0,583,86,110,234
8167,stand/move/aid,6,653,78,111,258
8167,,0,584,87,110,234
8168,stand/move/aid,6,653,80,111,258
8168,,0,583,86,110,234
8169,stand/move/aid,6,653,81,111,258
8169,,0,583,87,110,234
8170,stand/move/aid,6,652,86,111,258
8170,,0,582,86,110,234
8171,stand/move/aid,6,653,85,111,258
8171,,0,583,86,110,234
8172,stand/move/aid,6,653,82,111,258
8172,,0,584,86,110,234
8173,stand/move/aid,6,654,83,111,258
8173,,0,584,87,110,234
8174,stand/move/aid,6,669,83,117,271
8174,,0,592,89,110,234
8175,stand/move/aid,6,657,83,117,271
8175,,0,591,87,110,234
8176,stand/move/aid,6,657,85,117,271
8176,,0,592,87,110,234
8177,stand/move/aid,6,658,84,117,271
8177,,0,591,86,110,234
8178,stand/move/aid,6,658,81,117,271
8178,,0,591,86,110,234
8179,stand/move/aid,6,658,81,117,271
8179,,0,592,88,110,234
8180,stand/move/aid,6,657,81,117,271
8180,,0,592,88,110,234
8181,stand/move/aid,6,658,81,117,271
8181,,0,590,87,110,234
8182,stand/move/aid,6,659,81,117,271
8182,,0,590,86,110,234
8183,stand/move/aid,6,658,74,123,285
8183,,0,590,88,110,234
8184,stand/move/aid,6,660,75,123,285
8184,,0,590,88,110,234
8185,stand/move/aid,6,661,74,123,285
8185,,0,589,87,110,234
8186,stand/move/aid,6,661,75,123,285
8186,,0,588,88,110,234
8187,stand/move/aid,6,664,75,123,285
8187,,0,588,87,110,234
8188,stand/move/aid,6,665,75,123,285
8188,,0,588,87,110,234
8189,stand/move/aid,6,666,77,123,285
8189,,0,608,85,110,234
8190,stand/move/aid,6,668,76,123,285
8190,,0,598,90,110,234
8191,stand/move/aid,6,670,76,123,285
8191,,0,596,89,110,234
8192,stand/move/aid,6,675,79,133,285
8192,,0,597,89,110,234
8193,stand/move/aid,6,668,78,133,285
8193,,0,595,89,110,234
8194,stand/move/aid,6,668,77,133,285
8194,,0,596,90,110,234
8195,stand/move/aid,6,668,78,133,285
8195,,0,596,90,110,234
8196,stand/move/aid,6,671,74,133,285
8196,,0,596,90,110,234
8197,stand/move/aid,6,673,78,133,285
8197,,0,596,90,110,234
8198,stand/move/aid,6,675,80,133,285
8198,,0,595,89,110,234
8199,stand/move/aid,6,676,81,133,285
8199,,0,596,89,110,234
8200,stand/move/aid,6,680,100,133,275
8200,,0,594,89,110,234
8201,stand/move/aid,6,681,97,133,275
8201,,0,594,89,110,234
8202,stand/move/aid,6,682,98,133,275
8202,,0,595,89,110,234
8203,stand/move/aid,6,683,99,133,275
8203,,0,594,90,110,234
8204,stand/move/aid,6,690,106,127,262
8204,,0,593,92,110,234
8205,stand/move/aid,6,688,103,133,275
8205,,0,593,92,110,234
8206,stand/move/aid,6,691,106,133,275
8206,,0,593,92,110,234
8207,stand/move/aid,6,689,100,140,289
8207,,0,591,90,148,234
8208,stand/move/aid,6,692,107,140,289
8208,,0,580,91,148,234
8209,stand/move/aid,6,693,111,140,289
8209,,0,579,91,148,234
8210,stand/move/aid,6,693,110,140,289
8210,,0,580,91,148,234
8211,stand/move/aid,6,694,112,140,289
8211,,0,579,92,148,234
8212,stand/move/aid,6,695,112,140,289
8212,,0,579,92,148,234
8213,stand/move/aid,6,695,112,140,289
8213,,0,579,92,148,234
8214,stand/move/aid,6,698,117,140,371
8214,,0,578,92,148,234
8215,stand/move/aid,6,703,119,140,371
8215,,0,578,92,148,234
8216,stand/move/aid,6,706,120,140,371
8216,,0,578,92,148,234
8217,stand/move/aid,6,705,120,140,371
8217,,0,580,96,141,223
8218,stand/move/aid,6,706,122,140,371
8218,,0,581,97,141,223
8219,stand/move/aid,6,705,124,140,371
8219,,0,580,97,141,223
8220,stand/move/aid,6,704,124,140,371
8220,,0,579,97,141,223
8221,stand/move/aid,6,707,131,133,353
8221,,0,579,98,141,223
8222,stand/move/aid,6,707,137,133,353
8222,,0,579,98,141,223
8223,stand/move/aid,6,705,137,140,371
8223,,0,579,97,141,223
8224,stand/move/aid,6,705,136,140,371
8224,,0,580,98,141,223
8225,stand/move/aid,6,702,131,147,390
8225,,0,580,97,141,223
8226,stand/move/aid,6,703,131,147,390
8226,,0,580,97,141,223
8227,stand/move/aid,6,703,132,147,390
8227,,0,580,98,141,223
8228,stand/move/aid,6,703,131,147,390
8228,,0,581,97,141,223
8229,stand/move/aid,6,700,136,147,390
8229,,0,580,97,141,223
8230,stand/move/aid,6,698,142,147,390
8230,,0,581,98,141,223
8231,stand/move/aid,6,696,144,147,390
8231,,0,580,97,141,223
8232,stand/move/aid,6,689,148,154,409
8232,,0,580,97,141,223
8233,stand/move/aid,6,688,153,154,409
8233,,0,580,98,141,223
8234,stand/move/aid,6,682,145,162,429
8234,,0,581,98,141,223
8235,stand/move/aid,6,677,145,170,451
8235,,0,580,98,141,223
8236,stand/move/aid,6,675,153,170,451
8236,,0,580,97,141,223
8237,stand/move/aid,6,674,155,170,451
8237,,0,579,97,141,223
8238,stand/move/aid,6,666,152,179,474
8238,,0,577,98,141,223
8239,stand/move/aid,6,665,173,170,451
8239,,0,577,98,141,223
8240,stand/move/aid,6,654,170,179,474
8240,,0,576,97,141,223
8241,stand/move/aid,6,655,187,170,451
8241,,0,574,98,141,223
8242,stand/move/aid,6,645,183,179,474
8242,,0,571,101,141,223
8243,stand/move/aid,6,643,196,179,474
8243,,0,571,102,141,223
8244,stand/move/aid,6,641,208,179,474
8244,,0,565,103,148,234
8245,stand/move/aid,6,638,211,179,474
8245,,0,565,105,148,234
8246,stand/move/aid,6,636,225,179,474
8246,,0,565,108,148,234
8247,stand/move/aid,6,630,232,179,474
8247,,0,570,111,141,223
8248,stand/move/aid,6,618,251,188,497
8248,,0,572,106,141,223
8249,stand/move/aid,6,616,271,179,474
8249,,0,571,93,148,234
8250,stand/move/aid,6,615,265,170,451
8250,,0,573,96,148,234
8251,stand/move/aid,6,611,268,170,451
8251,,0,576,97,148,234
8252,stand/move/aid,6,597,285,179,474
8252,,0,574,94,155,246
8253,stand/move/aid,6,596,302,170,451
8253,,0,574,98,155,246
8254,stand/move/aid,6,588,332,170,451
8254,,0,572,103,155,246
8255,stand/move/aid,6,536,322,223,474
8255,,0,571,107,155,246
8256,stand/move/aid,6,533,326,223,474
8256,,0,569,110,155,246
8257,stand/move/aid,6,529,333,223,474
8257,,0,570,108,155,246
8258,stand/move/aid,6,522,345,223,474
8258,,0,573,122,148,234
8259,stand/move/aid,6,515,351,223,474
8259,,0,572,125,148,234
8260,stand/move/aid,6,511,367,212,451
8260,,0,571,111,148,309
8261,stand/move/aid,6,507,376,212,451
8261,,0,570,118,148,309
8262,stand/move/aid,6,502,392,212,451
8262,,0,568,122,148,309
8263,stand/move/aid,6,499,404,212,451
8263,,0,562,121,155,324
8264,stand/move/aid,6,497,405,212,451
8264,,0,559,126,155,324
8265,stand/move/aid,6,494,412,212,451
8265,,0,550,126,163,341
8266,stand/move/aid,6,455,374,279,340
8266,,0,543,126,171,358
8267,stand/move/aid,6,465,379,279,340
8267,,0,535,124,180,376
8268,stand/move/aid,6,465,379,279,340
8268,,0,534,132,180,376
8269,stand/move/aid,6,465,380,279,340
8269,,0,525,130,189,394
8270,stand/move/aid,6,462,379,279,340
8270,,0,519,138,189,394
8271,stand/move/aid,6,463,380,279,340
8271,,0,501,193,189,394
8272,stand/move/aid,6,467,379,279,340
8272,,0,500,184,189,394
8273,stand/move/aid,6,471,379,279,340
8273,,0,491,188,189,394
8274,stand/move/aid,6,471,380,279,340
8274,,0,473,195,189,394
8275,stand/move/aid,6,470,396,279,323
8275,,0,459,199,189,394
8276,stand/move/aid,6,464,397,279,323
8276,,0,438,209,189,394
8277,stand/move/aid,6,462,397,279,323
8277,,0,405,237,189,394
8278,stand/move/aid,6,460,396,279,323
8278,,0,388,254,189,394
8279,stand/move/aid,6,462,397,279,323
8279,,0,372,262,189,394
8280,stand/move/aid,6,465,396,279,323
8280,,0,357,282,189,394
8281,stand/move/aid,6,468,396,279,323
8281,,0,347,307,180,375
8282,stand/move/aid,6,468,397,279,323
8282,,0,296,287,180,424
8283,stand/move/aid,6,465,397,279,323
8283,,0,292,295,180,424
8284,stand/move/aid,6,466,397,279,323
8284,,0,253,316,189,445
8285,stand/move/aid,6,467,397,279,323
8285,,0,238,351,189,445
8286,stand/move/aid,6,467,397,279,323
8286,,0,222,394,189,445
8287,stand/move/aid,6,469,396,279,323
8287,,0,214,427,189,445
8288,stand/move/aid,6,470,396,279,323
8288,,0,190,429,267,295
8289,stand/move/aid,6,470,396,279,323
8289,,0,190,449,267,295
8290,stand/move/aid,6,472,396,279,323
8290,,0,187,489,267,229
8291,stand/move/aid,6,472,396,279,323
8291,,0,181,490,267,229
8292,stand/move/aid,6,471,396,279,323
8292,,0,185,491,267,229
8293,stand/move/aid,6,472,397,279,323
8293,,0,266,631,182,88
8294,stand/move/aid,6,472,396,279,323
8294,,0,281,632,182,88
8295,stand/move/aid,6,463,392,279,323
8296,stand/move/aid,6,469,397,279,323
8297,stand/move/aid,6,472,396,279,323
8298,stand/move/aid,6,447,397,305,323
8299,stand/move/aid,6,456,397,305,323
8300,stand/move/aid,6,456,396,305,323
8301,stand/move/aid,6,458,396,305,323
8302,stand/move/aid,6,456,397,305,323
8303,stand/move/aid,6,456,397,305,323
8304,stand/move/aid,6,456,396,305,323
8305,stand/move/aid,6,456,397,305,323
8306,stand/move/aid,6,455,397,305,323
8307,stand/move/aid,6,454,397,305,323
8308,stand/move/aid,6,454,396,305,323
8309,stand/move/aid,6,456,396,305,323
8310,stand/move/aid,6,455,414,305,323
8311,stand/move/aid,6,456,397,305,323
8312,stand/move/aid,6,459,396,305,323
8313,stand/move/aid,6,456,396,305,323
8314,stand/move/aid,6,451,397,305,323
8315,stand/move/aid,6,453,397,305,323
8316,stand/move/aid,6,452,397,305,323
8317,stand/move/aid,6,453,396,305,323
8318,stand/move/aid,6,451,396,305,323
8319,stand/move/aid,6,450,397,305,323
8320,stand/move/aid,6,450,397,305,323
8321,stand/move/aid,6,449,397,305,323
8322,stand/move/aid,6,448,397,305,323
8323,stand/move/aid,6,451,413,305,323
8324,stand/move/aid,6,455,421,305,323
8325,stand/move/aid,6,454,424,305,323
8326,stand/move/aid,6,453,427,305,323
8327,stand/move/aid,6,451,424,305,323
8328,stand/move/aid,6,443,417,320,339
8329,stand/move/aid,6,444,424,320,339
8330,stand/move/aid,6,442,430,320,339
8331,stand/move/aid,6,446,471,320,244
8332,stand/move/aid,6,444,476,320,244
8333,stand/move/aid,6,453,476,320,244
8334,stand/move/aid,6,454,475,320,244
8335,stand/move/aid,6,453,475,320,244
8336,stand/move/aid,6,443,462,336,256
8337,stand/move/aid,6,443,484,336,256
8338,stand/move/aid,6,452,488,336,256
8339,stand/move/aid,6,462,496,336,256
8340,stand/move/aid,6,467,500,336,256
8341,stand/move/aid,6,473,504,336,256
8342,stand/move/aid,6,475,508,336,256
8343,stand/move/aid,6,475,514,336,256
8344,stand/move/aid,6,476,518,336,256
8345,stand/move/aid,6,477,519,336,256
8346,stand/move/aid,6,486,504,322,215
8347,stand/move/aid,6,506,504,322,215
8348,stand/move/aid,6,510,504,322,215
8349,stand/move/aid,6,511,505,322,215
8350,stand/move/aid,6,512,504,322,215
8351,stand/move/aid,6,515,504,322,215
8352,stand/move/aid,6,529,504,322,215
8353,stand/move/aid,6,527,525,322,215
8354,stand/move/aid,6,525,522,338,226
8355,stand/move/aid,6,535,520,338,226
8356,stand/move/aid,6,539,520,338,226
8357,stand/move/aid,6,545,523,338,226
8358,stand/move/aid,6,568,523,338,226
8359,stand/move/aid,6,576,526,338,226
8360,stand/move/aid,6,581,532,338,226
8361,stand/move/aid,6,600,535,338,226
8362,stand/move/aid,6,606,537,338,226
8363,stand/move/aid,6,607,542,338,226
8364,stand/move/aid,6,623,549,338,226
8365,stand/move/aid,6,697,587,315,136
8366,stand/move/aid,6,712,580,315,136
8367,stand/move/aid,6,758,584,315,136
8368,stand/move/aid,6,767,584,315,136
8369,stand/move/aid,6,772,584,315,136
8370,stand/move/aid,6,785,583,315,136
8371,stand/move/aid,6,851,577,234,143
8372,stand/move/aid,6,863,577,266,143
8373,stand/move/aid,6,906,577,228,143
8374,stand/move/aid,6,931,578,242,143
8375,stand/move/aid,6,1001,650,191,68
8376,stand/move/aid,6,1051,650,151,68
8377,stand/move/aid,6,1070,651,151,68
8378,stand/move/aid,6,1082,644,151,68
8379,stand/move/aid,6,1097,646,144,65
8380,stand/move/aid,6,1119,654,144,65
8381,stand/move/aid,6,1135,655,144,65
8382,stand/move/aid,6,1135,655,144,65
8383,stand/move/aid,6,1129,651,151,68
8384,stand/move/aid,6,1149,635,151,68
8385,stand/move/aid,6,1147,647,151,68
8386,stand/move/aid,6,1173,651,144,65
8984,stand/move,22,0,496,53,136
8985,stand/move,22,0,500,53,136
8986,stand/move,22,1,500,53,136
8987,stand/move,22,0,503,53,136
8988,stand/move,22,1,508,53,136
8989,stand/move,22,0,508,73,180
8990,stand/move,22,0,507,73,180
8991,stand/move,22,1,505,73,180
8992,stand/move,22,1,512,73,180
8993,stand/move,22,1,516,73,180
8994,stand/move,22,1,453,104,239
8995,stand/move,22,0,453,104,239
8996,stand/move,22,0,454,104,239
8997,stand/move,22,1,455,104,239
8998,stand/move,22,1,456,104,239
8999,stand/move,22,1,357,104,339
9000,stand/move,22,0,360,104,339
9001,stand/move,22,1,362,104,339
9002,stand/move,22,4,364,104,339
9003,stand/move,22,-1,336,117,379
9004,stand/move,22,-1,340,117,379
9005,stand/move,22,1,341,117,379
9006,stand/move,22,2,340,117,379
9007,stand/move,22,4,340,117,379
9008,stand/move,22,6,340,117,379
9009,stand/move,22,-2,341,191,379
9010,stand/move,22,-1,341,191,379
9011,stand/move,22,0,341,191,379
9012,stand/move,22,1,341,191,379
9013,stand/move,22,1,340,191,379
9014,stand/move,22,0,341,191,379
9015,stand/move,22,1,341,191,379
9016,stand/move,22,0,341,191,379
9017,stand/move,22,1,341,191,379
9018,stand/move,22,0,340,191,379
9019,stand/move,22,1,341,191,379
9020,stand/move,22,22,363,169,356
9021,stand/move,22,25,363,169,356
9022,stand/move,22,27,363,169,356
9023,stand/move,22,32,364,169,356
9024,stand/move,22,39,363,169,356
9025,stand/move,22,43,363,169,356
9026,stand/move,22,47,363,169,356
9027,stand/move,22,73,363,251,356
9028,stand/move,22,97,363,251,356
9029,stand/move,22,103,364,251,356
9030,stand/move,22,108,363,251,356
9031,stand/move,22,111,364,251,356
9032,stand/move,22,115,364,251,356
9033,stand/move,22,110,345,264,374
9034,stand/move,22,118,363,251,356
9035,stand/move,22,104,345,264,374
9036,stand/move,22,100,345,264,374
9037,stand/move,22,109,346,264,374
9038,stand/move,22,104,345,264,374
9039,stand/move,22,198,356,217,356
9040,stand/move,22,208,353,217,356
9041,stand/move,22,214,348,217,356
9042,stand/move,22,221,346,217,356
9043,stand/move,22,224,342,217,356
9044,stand/move,22,226,333,217,356
9045,stand/move,22,232,343,207,377
9046,stand/move,22,236,320,207,395
9047,stand/move,22,241,324,207,395
9048,stand/move,22,241,315,207,395
9049,stand/move,22,278,303,229,414
9050,stand/move,22,278,305,229,414
9051,stand/move,22,284,305,229,414
9052,stand/move,22,285,305,229,414
9053,stand/move,22,289,306,229,414
9054,stand/move,22,289,306,229,414
9055,stand/move,22,292,305,229,414
9056,stand/move,22,295,306,229,414
9057,stand/move,22,297,306,229,414
9058,stand/move,22,358,283,168,435
9059,stand/move,22,355,286,172,426
9060,stand/move,22,363,269,169,449
